Chest,Type
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Magical,3
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Giant,2
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Magical,3
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Magical,3
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Giant,2
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
SIlver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Giant,2
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Magical,3
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Golden,1
Silver,0
Silver,0
Silver,0
Silver,0
Giant,2
Silver,0
Silver,0
Silver,0
Silver,0
Golden,1
Silver,0
Silver,0
Golden,1
Silver,0